,Intercept,x1,x2,x3,eta,group_index,y
1785,1.0,-0.7069933689584482,0.9044430109256152,-0.03679944050533358,6.223536446331222,5,799.9257400857322
1786,1.0,0.7042444923663196,0.11188286529336455,0.24699750904858617,1.62294580575501,7,5.392122547150659
1787,1.0,0.17836093205729275,-1.130089711542275,2.6654276376918595,2.499331645122771,6,11.329753060895612
1788,1.0,1.017142890378826,-0.3379253331928756,0.5845355680905877,-0.9717817488751939,3,0.9054813005878455
1789,1.0,-0.1324651738969979,-0.377842946334317,0.8640596757859849,5.3681008373997505,5,222.45448470025144
1790,1.0,1.5973987118347985,-2.5751772692131225,1.034892706143065,1.0363443039724651,1,3.2824157709680515
1791,1.0,-0.40849043656656864,-0.08372004517723132,0.015363632124005273,-5.168516670294026,3,0.0019595003663868504
1792,1.0,0.3791826929680955,0.18440346391889548,0.4487986283966471,8.136251015224223,5,4318.223651995716
1793,1.0,1.2694116348395543,-1.1103801583536095,2.020218035002794,4.625823516345965,0,160.6301059119889
1794,1.0,-0.22075840272014688,-0.4946878290795913,1.0049612263003374,0.8618646359964772,0,5.3063724292760295
1795,1.0,0.9567074511721305,-0.4236753431753925,0.11737606200600102,5.188328155840201,6,40.07603695841539
1796,1.0,-0.21606053874395026,0.03998716291953667,-1.4412166866129303,-2.4686828155738194,7,0.08089974679753557
1797,1.0,-0.0873669224006568,0.21948957391982435,1.1316099028268962,-2.7292057905070295,3,0.10967073510473459
1798,1.0,-1.378148953887486,1.661776142173461,-0.017293895502026268,1.9938912548705716,0,0.7274850999279543
1799,1.0,1.7977421820148547,0.4085084048203586,0.46299323092296124,10.125417229334335,6,18536.44654128915
1800,1.0,-1.6492397652527269,1.1544096024182895,0.04608824881120179,-5.963118166654304,3,0.001397362508650668
1801,1.0,1.218831032978141,0.7600007912658069,0.04441938968436518,2.084281504415621,3,8.51845687622308
1802,1.0,0.3302738540233058,0.9447225976800767,0.5455769757763995,7.824589609664292,2,608.6293934024059
1803,1.0,0.27104416678380616,-3.24538074388863,1.6022858787276901,-2.2032169172911242,2,0.18664279404845055
1804,1.0,-1.5079564207991643,0.4028386012328991,0.3178809552094483,-5.129834517278079,4,0.0022609847243593483
1805,1.0,-1.0836379376668612,-1.048142372281977,1.3376522482348443,-3.0402276439309333,0,0.022516809036728203
1806,1.0,-1.329955841077861,0.9436388161596472,0.3295472394409642,0.1890103957082522,1,0.7114765904445772
1807,1.0,-0.07192251700070973,1.4501681190404294,2.554943346669615,9.026904666875454,2,4940.35146832298
1808,1.0,0.10394165171505787,-0.07986418851831932,0.362294102100647,-0.6781978209944375,7,0.8433453686033748
1809,1.0,-1.7278559974794794,1.2313570743185753,0.3328286127473598,-3.187986552476966,7,0.015373370749189787
1810,1.0,-0.39938831759791,0.659404733347576,-2.126927883643133,2.2777443081325144,6,7.417118690385564
1811,1.0,1.3990211610996304,-1.1125495355183987,0.589527840918937,4.170255964702917,0,66.63574704964964
1812,1.0,-0.956842787850027,-1.2896849918070017,-1.5776597924459386,-5.363317225672835,1,0.0034274850089765926
1813,1.0,-0.7172143544613558,-1.1763518292735127,1.3673352373859065,-5.957300515274136,4,0.0015474188456706239
1814,1.0,0.21797194205495152,1.1716182554395678,3.451931217773561,2.0051261252954937,3,9.101885302098129
1815,1.0,0.023315394625406348,0.5333197886222101,0.32479695880058856,0.5782911260444488,7,2.249708592656176
1816,1.0,-0.8756514978046843,-0.06651316469068401,-0.17974983510084142,-4.610031898840598,4,0.001971160028715054
1817,1.0,-1.0023656613079033,0.0034163731194777444,-0.6804220521955978,2.654373563900936,5,32.24481147588996
1818,1.0,-0.3537010606791998,-0.2770498107643035,-0.3761841936607464,-3.610090252215314,4,0.021934492301067563
1819,1.0,-0.1127331803487449,0.44007168965473803,-0.07296289899512409,2.89228840812494,0,2.3273662536294553
1820,1.0,0.14899277982956882,0.00764876142930094,-0.3080459068635146,-0.719708397943174,7,1.732295233112648
1821,1.0,0.40363418358647296,-0.9614059068905851,-0.8302413302939052,-5.3119017485460756,3,0.002308424841995164
1822,1.0,-0.865880525498105,-1.3925753288080327,-0.16978349337759774,-0.09929437782617612,5,0.7316687354215979
1823,1.0,-0.4577338334092565,0.953211077889335,-0.15272806382135615,4.012991686574236,6,37.1631302498552
1824,1.0,-0.7439677775741311,0.5232783789293581,2.3909726883423197,6.61081875650977,5,1292.7591723213934
1825,1.0,-0.4120870157882798,1.71482719282768,-1.7756560550900382,-1.7580896121585639,3,0.07471355561882784
1826,1.0,-1.3553482412311206,-0.8918326924660926,-0.15358908031416812,-3.4276197338488923,6,0.04726265320329527
1827,1.0,-0.1568505842385368,0.1745794394656918,0.6632695374582296,3.5037933861706465,6,72.11163409092858
1828,1.0,-2.5902973236997107,-0.11903849571159393,1.136913138969764,-5.953339014511398,1,0.0010705748990900534
1829,1.0,-1.1736084273162994,1.3283336398788523,-0.4220083442473644,1.5617589885860848,0,5.489876828418424
1830,1.0,-0.21837100935537312,-0.5586010617831282,1.241794323581525,0.8517017017053848,0,3.79544915684496
1831,1.0,0.33931079472742626,0.7307750376950384,0.6272771140464669,7.367207155881716,2,875.8624296995446
1832,1.0,0.2739951590778191,0.04104898369390993,-0.11659553623047306,-0.12758012526983808,7,3.3841992531420084
1833,1.0,-1.4047025045249282,0.2359346381191424,-1.222629255671897,-0.4734795575339583,2,1.5617985042072493
1834,1.0,0.5101716581207596,0.4091230006289792,0.20362704565748696,5.915486857430203,6,7.233780712235905
1835,1.0,0.587392361558442,-0.13598023578896945,0.60530881143169,0.2959237683270546,4,0.24045062874161643
1836,1.0,-0.44666366943272684,0.4926893062790383,-0.3362563334142669,1.4445248179757635,1,7.260250818891512
1837,1.0,1.2896662724034176,0.1451610667194322,-0.7928523190828038,7.113102438802535,6,759.1723664916468
1838,1.0,-1.1258774556109516,-0.3778275644064383,0.46549707386927447,-0.11671036204418117,2,0.6211258303416949
1839,1.0,-0.67183883494799,-0.8679377233520588,1.7469385802586435,-6.9196633517517885,3,0.001975325052727881
1840,1.0,-1.927852698549141,-1.14789731823997,-0.7593658757748921,-7.207102380010939,0,0.0020070158374399434
1841,1.0,1.2137331917643337,1.2955474002699725,-1.5833923277539723,12.323630353619695,5,372309.7253995939
1842,1.0,1.3985199923086127,-0.1495760438779913,-0.729431398740822,6.757201432215528,6,1893.2642288892728
1843,1.0,-0.4309820054445398,0.857516359174915,-0.7870380920084039,-1.2636221423866831,4,0.13220996313278888
1844,1.0,-1.2042741291485424,-1.501417777365396,-1.1961449095374177,-4.169620606129001,2,0.008224931052410324
1845,1.0,1.2296024701858794,-0.6356510793188906,-1.072312230794487,7.852270439851097,5,5964.236042074685
1846,1.0,0.06540055834123935,-1.1735097757406125,0.17286510092339516,-0.43304717853887453,0,1.4582512306098623
1847,1.0,-1.5714570702974877,1.021725463025317,0.21355012949247176,-0.07664959469459476,0,0.3239812893577875
1848,1.0,-0.8283366820622046,-1.206189301081675,-1.0196344344134436,-2.1414401720233514,2,0.25841305336717774
1849,1.0,1.5671592408115576,-0.7598810905933059,1.1882550565099665,2.1722050480104933,4,6.2184722906916425
1850,1.0,-1.372698587719171,1.5286549776684768,-1.215438539477653,2.863448058994059,2,55.8627832421525
1851,1.0,-0.02224213455974728,0.36216202560682154,0.7292948628907332,4.43638166327116,6,135.35883393264137
1852,1.0,0.501395776447268,2.58687071493399,-1.5117581464641747,8.961064506305181,1,7909.572370108673
1853,1.0,-0.5403445119094954,0.8522154789288123,-1.0004076471735746,2.9916713018858463,6,11.127318161950685
1854,1.0,-0.6960509315192129,-0.38572689893119616,1.6492363935779664,-3.744932713435359,4,0.01313470452220496
1855,1.0,-1.695168367860043,-0.2515775406529979,0.42361743826036685,-3.893007836395593,1,0.001750830869663154
1856,1.0,-2.106267136526922,0.03615402927078255,-1.0628238679222897,-3.0869764378113747,2,0.0026278838861323217
1857,1.0,1.0241226519525042,-0.8344341706858538,-0.5564550220548785,-0.7715689542658013,4,0.5440576495405577
1858,1.0,0.3609087778424197,-0.6103862626633865,-1.9535664891515072,2.533831389879099,2,4.1193311255989435
1859,1.0,0.12278015986100535,-1.0961327145736117,0.5622548367521485,2.078852909004274,2,7.901971605536314
1860,1.0,-0.7503602342754598,-0.7469179125598037,-0.5029975835176869,-8.21441793091848,3,0.00028027432530297033
1861,1.0,-0.9708637076877665,-0.28327559271863345,-0.5649471967531038,-7.7870678405055695,3,0.0002746271432648959
1862,1.0,-1.5448444931761636,0.3088293914645798,0.6504278239952548,2.507607715093183,5,4.291451238167515
1863,1.0,0.1297771739757793,-0.8431559740333762,2.5568405058210617,2.026008907916617,0,3.0090870267065677
1864,1.0,-0.2965007163244659,1.2977463917457415,1.9269565292626398,2.4432326266384106,7,3.331633228364563
1865,1.0,1.9389950403005234,-1.39981050041933,0.3878778482590235,1.8177048209922777,7,1.3485129449712732
1866,1.0,0.09373306599998144,-0.6669925676959261,0.3698127594093671,5.061203089845242,5,68.49596807748904
1867,1.0,-1.040473076900689,0.25665013030559686,1.2635243741615825,4.333787453563267,5,112.60393115021313
1868,1.0,0.19252222801889535,-0.5015121392740615,0.37545585804238846,3.6730124747246475,2,15.788447683237909
1869,1.0,0.6457767963051108,-1.643647857873915,0.7029285127347211,4.55837206685664,5,194.71950963988942
1870,1.0,-1.7159465449658398,-0.7535758128528421,0.5237322241668217,-0.7633941187349116,5,0.45807079305378734
1871,1.0,0.23923862813318844,-0.019325982001301267,-0.9940083406314412,1.9304276302772427,1,1.0762616194830905
1872,1.0,-1.0358164656226858,-3.6075449573478418,1.3457242046234221,-12.49757975116847,7,6.100346041255318e-06
1873,1.0,-0.8135017594211545,0.30900719094077733,0.08336197277698254,-2.7633253950199634,7,0.017820916505738003
1874,1.0,-1.111550122048085,0.8665389743685362,1.9923515255931437,2.051371908309475,0,9.279768115522284
1875,1.0,-2.478492929052334,0.061317845766069655,-0.4445240465306695,-3.825598250193231,2,0.028154964367723828
1876,1.0,0.4659049419113802,0.286585939121853,-0.11707122403083098,3.935368591446799,1,27.408310816684462
1877,1.0,-1.88453982607542,-0.794234297886812,-0.8486826049008298,-10.008692627763729,4,5.929350132928624e-05
1878,1.0,0.5116238974932772,-1.5306661424638242,-0.15267262902649184,-0.1156572149879167,0,0.9716785794165521
1879,1.0,0.24102288920494253,0.661928384586328,-0.32573575864913334,8.430139302811405,5,2102.42609403736
1880,1.0,-1.0300242141151015,0.001765252696130532,1.0362697319498637,-3.641731317413784,7,0.052110064356572776
1881,1.0,0.12360318104925772,-1.1971202543134702,-0.04381351953013862,-3.6530687410580565,7,0.013817618607738948
1882,1.0,-0.5078056153316249,1.9707332668608628,1.2275651870966753,5.885330502155361,1,212.59218567488102
1883,1.0,0.5971451797623779,0.02170116719608937,1.0463909955217763,6.658169121379627,2,324.6194054528967
1884,1.0,-0.6459675040382568,1.8776539856453398,0.46617274496769157,5.130037414857172,0,113.8963614495711
1885,1.0,0.8914352289872634,0.6103623425050418,-0.41845605560400956,3.0595231803486183,7,30.637253813495796
1886,1.0,0.8505324328601592,1.0856872099069994,0.8648281498984025,8.103288519699756,0,945.9928075099576
1887,1.0,0.4038878060452384,-0.2710937853557163,-1.5993164345909714,-4.046767596542032,3,0.014449131006195775
1888,1.0,0.329602240685942,1.9319757168419989,0.39308690563716664,7.925584404687832,1,3887.0149592011862
1889,1.0,2.3787739407429775,-0.9682463650010034,-2.1833781217546866,5.584041038824875,1,287.7439917185112
1890,1.0,-0.8999278502695434,-1.0307005012629167,-2.1055496240516427,-4.853307844897522,1,0.005164886697468446
1891,1.0,-2.205601551413899,0.45044285828009883,-1.7700957522877332,-3.720132787243305,6,0.020639977812309824
1892,1.0,-0.5666770651425286,-0.5502742993693012,0.5856282920053706,1.285732761405852,2,2.1777290097857676
1893,1.0,-0.3714165409782025,-1.2379669892554246,-2.016975727061537,-6.498395027318281,7,0.002256339955597607
1894,1.0,1.3709940546078698,0.9317759352141008,0.330033239429683,5.822761039846393,7,313.80341770035494
1895,1.0,0.632521671268802,-0.3693877860174658,1.1941875974871843,5.88056064777022,2,520.775037311702
1896,1.0,2.172790033102022,-0.9781390676342496,0.9567022914590698,3.949632296199728,7,15.219123700800957
1897,1.0,0.2645113952083435,-0.2984251669272002,1.664433272832119,4.249270346670423,6,82.8687486209031
1898,1.0,1.897574740849851,0.3053769870735601,-0.6331119017574787,12.572473455845937,5,97251.54349938675
1899,1.0,-0.7874587867931604,-0.15794807528379518,-0.9091044227049913,-0.25736561484806764,6,1.8495372588002763
1900,1.0,0.06789781563847683,1.0284517154439587,-0.4533632135383072,-1.168700381692544,3,0.02941859333742243
1901,1.0,-0.5421590736370682,0.5814043965059307,0.39286973905144984,4.076506042563779,2,138.46070239203655
1902,1.0,0.9586434400029684,-1.042082160798078,-1.1360779195268667,-1.2904553315634237,7,0.22415346518330187
1903,1.0,0.39765667592072573,0.9473897780624054,0.5917657148110126,2.398555535224279,4,6.247036796880798
1904,1.0,0.9814045514904688,1.4947511758568293,0.9180680654263857,6.355813102231421,7,451.9232125897145
1905,1.0,0.4818418631762972,-1.0804894556774993,1.4087396811668678,2.825284443894579,6,2.0637737769195668
1906,1.0,-1.0922745216174288,-0.22738816969285042,-1.0026601638306856,-5.634061279486898,7,0.005119719407093677
1907,1.0,0.37236374248172605,-0.5019838609488299,0.3285138168783537,1.9366403376121921,1,7.739256007932002
1908,1.0,1.72449946184221,0.2694273337600705,-0.41138309506773707,9.022374187545367,6,3254.4544117281835
1909,1.0,0.7512933174579626,-1.4961620148045744,-1.7969647765713195,-0.2610135114779297,0,0.18510386848866528
1910,1.0,-0.37444659721124945,-1.3213289157337398,0.9623755547924557,2.3061339578651836,5,4.935260243800559
1911,1.0,-1.1714590459479945,0.3842813778192284,-0.8032117659754986,-0.04785720439054053,6,0.774149478751458
1912,1.0,1.9630004473921077,0.8992189187222174,1.395225589710567,11.459630501400738,0,31851.601555928402
1913,1.0,-0.9448900041711673,0.4250886593055053,-0.7068088421348809,3.8737705253831534,5,38.01882815219269
1914,1.0,-0.8863964339673805,1.0963364485931633,0.2822915551351719,3.2815296929496327,6,23.01352485855919
1915,1.0,2.2104675538011853,-0.12203389885472381,-1.1493652006904433,9.13173133230553,6,13805.906702866376
1916,1.0,-1.1936058043863293,0.4608925505826948,-1.2811549596084788,2.835217812414208,5,1.9027798319961666
1917,1.0,-0.2538474894544548,-0.8809758201846112,-1.5884801550929772,-4.978477249160306,7,0.004465752170364543
1918,1.0,0.22562697882034607,-0.7313349657167968,-0.3346422400697852,4.893139920489722,5,81.95223600321043
1919,1.0,0.23646311908466797,0.13307357431022016,1.28881384476414,-1.830858793689921,3,0.04412763120044241
1920,1.0,0.2960590699046479,-1.2739781945850266,0.05457213562602105,3.991921560652183,5,83.80280378559702
1921,1.0,0.12752322921750694,-0.9591747126775377,0.1542643453100823,-0.08213409143283079,1,0.3454262394268041
1922,1.0,-0.8884016425198384,-0.8873342770229933,-0.4745990710585203,-6.8791571770987145,4,0.0016309780817518177
1923,1.0,-0.19771833463608066,-0.0348452712385524,1.6957060978667335,2.1290436375598225,1,12.243423469200087
1924,1.0,-0.26208641822132156,-0.7722140097499277,0.9873352693624061,-3.7413029481231663,4,0.03141680198748631
1925,1.0,-1.382573124057183,-0.8311125185550842,-0.3412807490122067,-4.446658645091445,0,0.004061527208232247
1926,1.0,1.087374365566836,2.6337683729070234,1.2196899556013712,7.059774295723254,3,3208.886750347381
1927,1.0,-0.17105319383116277,0.41984757389492094,-1.9616895266762169,3.428861947988257,2,29.248531740174904
1928,1.0,0.08909455375268133,0.1671670433251477,-0.9707942128895057,1.9376348359399291,1,1.5555659139181097
1929,1.0,1.3587563052293874,0.09680112622370077,0.10730102345075766,3.0088689231336483,4,11.119259240545556
1930,1.0,1.6644295005229839,1.0570196891557533,-0.2775070805453604,13.930535596749062,5,1309585.5611199804
1931,1.0,1.6730409024987638,0.20215408809181332,-0.029345345566159614,4.180259987792316,4,205.21927703268983
1932,1.0,0.17916767025509717,1.4585144460994866,-1.0317106395301305,5.413183803874011,1,494.51365432771416
1933,1.0,0.714230426934525,-0.316975007293153,-0.0763331513072747,0.3882584219650469,7,0.8448349860745572
1934,1.0,-0.021560494641304696,0.2322445758071353,-1.4813978685699603,-1.9537397077128755,4,0.15616315858365912
1935,1.0,-0.2589379865623009,-0.5397695602370983,-0.13227441050505775,-5.926133066007687,3,0.0005120892317572232
1936,1.0,0.041044776536848,-0.20275885403617913,1.6113622130509302,4.684285528656029,2,63.79254662280941
1937,1.0,-1.2952292478839351,0.733020389682894,-2.072605963159043,0.6040895553022612,2,0.975341778588728
1938,1.0,-0.46978947096025164,0.6751236100790633,0.592156359513071,-0.4600640064807513,7,0.0652468383675296
1939,1.0,-0.5481635546005683,-0.7295751923204729,-1.0125435443898072,-1.967182862943141,0,0.12967102875194292
1940,1.0,-0.42841168330653334,1.1833243391376744,0.6046404638145524,0.3940014557487097,4,2.0928279040379496
1941,1.0,0.17229195753280904,1.2895444825305682,-0.489796763814327,6.636165219649042,6,222.11653657520296
1942,1.0,0.6953596734982617,-0.10528269303876371,0.9024882385009807,5.632131587406073,6,180.91398162869265
1943,1.0,0.0738392060308462,0.22663121932247718,0.537277244268105,7.333075589403717,5,1156.812552757585
1944,1.0,0.4754798852909212,-0.4754988951342096,0.8129438178186257,-0.2265493223394066,7,1.0654429462830883
1945,1.0,0.7365178732726608,-0.12489146243391956,-0.10678297252825657,5.107195266589999,6,74.10249133564892
1946,1.0,-0.22121300063810703,-1.3743575271705186,-0.9648114055255627,-2.520605171767956,0,0.16843184749427514
1947,1.0,-1.9080169700571399,-0.6123404382454132,1.1318247378683959,-7.885339722433946,7,0.000795520004736386
1948,1.0,-0.26272721422365414,-0.5054956952987378,1.9397836696257231,5.284077934263574,5,318.8273694623657
1949,1.0,0.4253920486529563,0.42071177727167663,0.000703386719268215,6.487260718292412,2,568.2830235060821
1950,1.0,-0.4739392132937321,-1.5562345891486173,-0.6216389064538039,-2.5930159332362117,6,0.029486062926693483
1951,1.0,-0.06352855053841953,0.4802172466082469,0.40462214983262895,-2.438488389216486,3,0.12006959223113045
1952,1.0,-0.07611729579229638,-1.8324004821517563,-1.1371563197674142,-3.6815185679457554,1,0.020473204126549415
1953,1.0,0.02454751468212362,-0.1550489315079178,-2.7838354453201086,1.1828634806697003,6,1.6857747112037105
1954,1.0,0.5077461286828006,2.186266059270933,0.2284986487371055,9.393161084254134,0,42774.50754053551
1955,1.0,-1.0093476042222167,-0.5606664077007698,0.550544186293662,1.9607532347637862,5,20.96737505609572
1956,1.0,0.6504524389336992,0.29488056576663985,-0.6892482487341326,4.563574089300989,0,122.22330422393415
1957,1.0,-0.27978820877845134,-1.7131558006529588,1.1019486897692539,-2.681507234383149,1,0.05989200565434186
1958,1.0,-0.1124126415645216,-0.13161181139613096,1.5058335940114398,2.0419167180281104,1,1.1132311696008763
1959,1.0,0.7321154424874716,0.5056722514604172,0.6909123393851073,2.961561662256184,7,8.755107285891633
1960,1.0,0.3302512046825961,-0.08267521563677153,-0.40725317372253744,-0.9883455165439015,4,0.1799020022416613
1961,1.0,0.597267527887688,-0.28403603859431437,-0.6575862337565171,3.9402132814893913,6,15.390651278016179
1962,1.0,-0.9911879071843664,-0.8537105040716823,0.29823490646990186,1.1339604716114766,5,1.7100122717244406
1963,1.0,1.290193391602531,1.8958708903467576,-1.2459519307401992,9.877761162010565,1,47875.539556006544
1964,1.0,-1.4118179831924584,0.7712324430877764,0.5922582832979824,-5.8454804307986725,3,0.002914409811108823
1965,1.0,1.3362495001288346,1.75167685085175,0.06204660939891182,11.789068423557422,6,40950.09275849391
1966,1.0,0.7585496200784694,-1.235147021236825,0.7330494891038934,-3.940296417823207,3,0.027659222099130364
1967,1.0,0.5902127502911241,0.3914016836465405,2.3965375634963317,0.5939070491905314,3,2.4532979845704133
1968,1.0,-0.7382921998876631,0.42502438460939235,0.8978659144056692,5.487197776060239,5,201.59576337491333
1969,1.0,0.7315196851612231,-0.6529630541837436,-0.7129080930196136,4.339208806811573,2,37.862650622817995
1970,1.0,0.3436281828846975,0.3797510055103869,-0.5918086239159673,7.88825881105268,5,5247.180758140898
1971,1.0,-0.036040138525759095,-1.1377612774736847,1.438118481530883,4.116479154417672,5,27.641620288846866
1972,1.0,0.0835896299633821,0.06369899236766544,0.35013277319282793,-3.0490553822211455,3,0.024115249983725565
1973,1.0,0.09714413594249045,-0.7992190710744271,0.2906107778029371,4.693860512754035,5,19.66868295537318
1974,1.0,-1.049495663931313,1.1972131401770805,0.42930135430769367,2.135698763127397,0,0.34083410821538274
1975,1.0,-0.4513897055808722,0.6263706911042288,-0.6869795790581665,-1.845735460222703,4,0.09528046941458271
1976,1.0,-1.323295508005024,-1.3592180162981498,-0.8367597572825671,-6.246935834290923,1,0.0015593656084638896
1977,1.0,-0.4753386670195771,0.2313541923762886,-1.0270809374840069,1.6282825227215199,6,3.31057937961544
1978,1.0,0.9783986541945009,0.11526485367611565,-1.1108083050463826,8.915170607414634,5,8107.26597522811
1979,1.0,-0.3086521689824527,0.9057212352665596,-0.789385265406731,-2.8632722648130247,3,0.028480842126976855
1980,1.0,-0.22881905009366432,0.12706616332352103,-0.13343356083270974,1.70782170549785,0,4.775768700111679
1981,1.0,0.41689375087860875,-0.7494684404626099,-0.13587858066983624,-2.219579802259437,4,0.017005806579233024
1982,1.0,-0.2002578860311125,-3.6048176763178588,-1.1667732524493486,-8.151924041778544,0,0.0002750712822363573
1983,1.0,-0.9666511376602681,1.2359141701821994,1.1725801685891553,-0.2749475708823126,7,0.7605974196955828
1984,1.0,0.9526595166283571,0.4501234033184275,-1.2198790451496013,7.489332848410481,2,3759.668491481723
1985,1.0,0.4008511857109398,-0.5293848263197712,-0.18463451663306416,2.991900864593064,6,58.17886437040395
1986,1.0,-0.7181506543688791,-1.0588356421585587,0.1667096108061748,-6.386834768143289,4,0.004164269873680618
1987,1.0,1.7980987214617044,-2.4576265191158932,0.12440009698490256,5.8061224285450725,5,93.78376402789266
1988,1.0,-1.1574344026593129,-0.9612170559141775,-0.758972315255308,-4.6827984862756455,1,0.026635408729745225
1989,1.0,-0.5733367960948165,1.2340472547233685,-1.9961386667349117,-0.941905984792657,7,0.34934988346650697
1990,1.0,2.1871724193132733,-1.1359459422740967,-0.8779854880654835,-0.15875288912838048,3,0.1002051589990174
1991,1.0,-2.0208024693132396,0.05979533405909914,0.13068455961892828,-2.0425544175927524,2,0.05238892796823364
1992,1.0,-1.3510299006435615,0.1985517805144522,0.47758105382785276,-4.496146117305836,7,0.01646130144760508
1993,1.0,-0.40806069738597245,0.26711262896964444,-0.8766341962640685,2.019872263282727,6,3.1321307129160045
1994,1.0,-0.2321259171620337,-3.4671476877988683,1.5081967177515245,-9.517477841768121,7,6.815691641739838e-05
1995,1.0,-0.9075490806743679,-0.1753839499603379,-0.06057856200730407,-0.17012421084661566,6,0.5975192159583835
1996,1.0,2.032551300297123,1.0885783588219595,-0.37581351562605614,12.061956788998073,6,87250.26266843226
1997,1.0,0.3163582195246138,-1.10616094023834,-1.095800627958774,-4.003951203837209,4,0.009701661894629158
1998,1.0,-1.9626220069385099,-0.30962205201540816,-1.1732812766942318,-1.448745522371869,5,0.16684893729062256
1999,1.0,0.6313258941677129,1.5443783387859797,0.5722902056093326,8.014542447998663,1,2220.7606799129467
2000,1.0,1.6779989773716462,-1.127351746839474,0.5640931405976576,4.996769737464311,0,156.1212037003828
2001,1.0,-0.014830587462143743,-0.6503070257095369,0.4795295850448776,4.826771531786827,5,20.631416283580148
2002,1.0,0.38879840923024733,0.046552072218643194,0.8444639142118544,4.038769959632715,0,41.701747611261716
2003,1.0,1.4493302269270352,0.1709682401308711,0.3451544855593113,3.6223066385142975,4,16.092455190683424
2004,1.0,0.731313283584659,-0.6255340066375339,-0.8160538756771237,3.413631906674437,6,24.980143879394006
2005,1.0,0.3221140173280949,0.5690502610117738,0.01815024568157133,1.4248449406604164,7,0.4813758489666637
2006,1.0,1.2986547737232923,1.331285937026526,0.7904211360594406,9.714775972470168,1,16815.349534786652
2007,1.0,-0.7389481943047045,-0.8455239228007546,0.42089860769128545,-0.09388316462208701,2,0.6041119515920428
2008,1.0,-1.0650166227893916,-0.918157986943196,0.033678449774452265,-3.808444348240084,1,0.005841750728428912
2009,1.0,-0.08423985937265707,1.5132811064637468,0.46270234712325314,2.217871749440822,4,9.286538039803279
2010,1.0,-0.5958122641488851,-0.6523004953530857,-1.6565776085122947,1.710031259980417,5,1.5997588878836808
2011,1.0,-0.14176394626585384,-0.6075200187543424,-0.2329267597165575,1.9899617563716177,2,4.070619369105976
2012,1.0,-0.2964999163286554,1.8348180315472251,0.7086931238017055,6.269282658197538,0,509.2271255605512
2013,1.0,-1.1361872363711334,0.27182669451567276,0.9181549291883936,-6.030219962207511,3,0.0008507993344704109
2014,1.0,2.0715557773095568,1.0402182836004463,2.1264799513505555,9.378504364475091,7,10861.365644943027
2015,1.0,1.0689695047151964,0.21215696971644557,0.8013253032830172,2.8008446781451655,4,27.765165623238303
2016,1.0,-0.4378503274091931,-1.3440182019892968,1.2449928016609857,-5.569875223284237,4,0.002873017231209543
2017,1.0,-0.5096633239533266,1.2773940432112467,0.5478165878233787,6.011809880094013,2,393.5036692078349
2018,1.0,-0.8173973385348785,0.2268576279275509,-0.10990059122496247,-0.2520519902611502,1,0.4731111759490961
2019,1.0,-0.7434894875722021,2.3710922239262806,1.1648102639905729,6.475621273841325,0,199.30730501424952
2020,1.0,-0.024226570627165458,-0.4649804904619526,0.07327994485502842,5.01674073882206,5,32.19816301699156
2021,1.0,-0.5805987925723902,-0.7749763772903878,-0.5350727287709554,-0.9239083717087015,6,0.2881401523128177
2022,1.0,-0.3294931675503989,0.09413943861859891,0.5774755846909024,-4.137759391863377,3,0.02580603659615999
2023,1.0,0.3420631392453743,-1.0280231934822852,-0.4266916134517344,4.462963632385671,5,184.31860763427844
2024,1.0,0.1411475132806203,1.7566613156946767,1.1482821860711525,4.501907253851877,7,107.01292689420475
2025,1.0,0.6978178604943738,-0.3858190192136295,3.4577881894383475,1.7306547582175842,4,1.1862913754794924
2026,1.0,-0.2591656182626716,0.18087261145854222,0.47055244881310904,1.7396872114466229,1,3.6693941505341034
2027,1.0,-0.4471557782509158,-0.1568391876865757,-0.8772067134380219,-3.350292712631097,7,0.050983403651699524
2028,1.0,1.651935358487276,1.2735188717952122,-0.667300232759691,12.082087708891983,2,85285.83047579853
2029,1.0,-0.9781700188927126,-1.0220930863185467,-0.6155495900121927,-7.029128043177186,7,0.00022905397565320653
2030,1.0,1.8075672819437238,0.06442533554198475,-1.2465232649699913,9.202060607820545,2,5911.183725836532
2031,1.0,1.2665029565797337,0.5647201374946387,0.8140089713028466,12.101227735283961,5,89936.5352563637
2032,1.0,-1.3931340249314201,-0.5568940724932078,0.6960583043716689,-2.199509971761121,6,0.08863602256464803
2033,1.0,0.507891025180031,-1.0044844510656767,0.45835787725937327,5.575198023548025,5,168.6069774274987
2034,1.0,0.4910265699209121,-1.0254470600418015,-1.9393007274642013,-0.3589184802923342,1,1.8091702355028667
2035,1.0,-0.5065372959038468,-0.10807950536946148,0.2833994661442012,1.46771083954862,6,13.781716102625905
2036,1.0,-1.3005581219519842,-0.11220931201503484,1.38302068658926,2.6640687433067147,5,27.983112765138237
2037,1.0,-0.16972892935484038,-0.8483388599364367,-0.7750193053755385,3.0910328350053335,5,28.779989493199697
2038,1.0,-1.3328260211272407,0.025633742102232324,0.18256591686644624,-5.602374929143988,4,0.0014190534586187226
2039,1.0,0.6156833434488239,-2.450119556961521,0.5109915411495397,-4.902631449711743,7,0.001314373676706759
2040,1.0,-0.6514601871813365,0.5803687458793483,0.7474417542493424,-1.1760426862346933,7,0.46146897723440594
