,Intercept,x1,x2,x3,eta,group_index,y
1959,1.0,0.9093271999013711,0.2160476212602206,-1.125376270173231,3.5675882706199795,1,3.0512576290138367
1960,1.0,2.1626915281863,0.2068420614899025,0.22864452195605,9.611512733474095,4,9.129852583504382
1961,1.0,1.6408863121107022,-1.1288137500371394,-0.7845024229527376,1.606230334002463,3,0.9912374320803745
1962,1.0,0.48189647860954304,-0.5725639768167592,-0.9724604905515533,0.341401971131278,1,-0.4617106545599321
1963,1.0,-0.2326041884177444,-1.1082944992747517,-0.7634127086896632,-1.4063938136268703,7,-1.1632794819274437
1964,1.0,0.6038612938034981,2.3760798356232176,-0.4208009330363397,6.427400253693646,0,7.374272768732672
1965,1.0,-0.2667887504859109,-1.4734613227675502,0.2010167557839911,-3.5651135175950524,1,-3.3528113774426944
1966,1.0,-0.6270412240614831,-0.813856195442418,-0.1562954736991869,-1.5485043753295273,7,-0.8951411423835226
1967,1.0,1.7252364685510928,1.3220948597050293,-0.3347547663414383,10.076727479378311,6,10.916908763810326
1968,1.0,-0.17392921777109963,0.44242624385143514,-0.5219882403138603,-0.024830090820449735,3,0.049006355754239825
1969,1.0,0.3972358585634653,0.35554553533555094,-1.578389491494579,0.9232973776352877,3,1.0564660966890331
1970,1.0,0.9913059515470871,-0.363984952466964,-0.12203231774177502,1.8696062552790913,3,3.0560251617387726
1971,1.0,-0.3140064057434992,-0.1513073890070544,-0.5600992067830177,-0.01783641252407664,5,-0.2794492884145729
1972,1.0,0.5108658523207765,2.117269056066008,-1.563717306869959,5.694343970571733,3,5.938365476723843
1973,1.0,0.12948778250524737,0.7248638846287692,0.7406422772621029,2.3946058725389556,3,1.7698516746786612
1974,1.0,0.7587633925811745,-0.12738289115956658,-1.5555137754106327,5.009036582688108,2,5.115859396987738
1975,1.0,-2.416612246477391,0.18102475367069432,1.6715752046315941,-6.426647289729848,3,-6.222719271544284
1976,1.0,0.8727399332911925,0.7866444163584381,-1.3024978213927103,4.7725574378117726,1,5.431733277473823
1977,1.0,0.38057987880276356,0.8921749116263735,0.7142486212222149,2.695331219004356,0,3.9721411620765528
1978,1.0,1.1224822091074116,0.07312468913728047,-0.08392833573528594,4.506587979974424,1,3.988703878810916
1979,1.0,0.14569506897939521,1.7076716928247635,-0.7701137159700117,5.803898783749656,6,6.162569007735349
1980,1.0,0.10585250897337184,1.037243579064898,-1.1477447616750833,3.923509256078708,5,4.906196062979334
1981,1.0,-1.1172374743314053,-0.26211831347927783,1.5868624376514218,-1.536864603095876,5,-0.6039812553527012
1982,1.0,0.4529161341810034,0.7393591881339994,-0.2688864612934923,2.8439261959473066,3,3.5416763888999547
1983,1.0,-0.962664885740178,2.6582246356214836,-0.01698451190306731,7.473673881033012,2,6.740644258430105
1984,1.0,-1.5315735691804506,1.4026436598208292,-0.27217024732525097,0.2044620203938955,5,-0.9293810766037102
1985,1.0,-2.0169550033960606,0.7970546852774724,0.7732735477142647,-1.7520648660864877,4,-1.555583947887181
1986,1.0,0.11456587620658125,0.11934968494630463,-1.063784234778282,2.165728734338387,4,2.102868365755138
1987,1.0,-1.3299948323855537,-0.07894036901068904,-0.8657724060153291,-6.068779939174027,0,-6.092449654559798
1988,1.0,-1.1138534280486625,-1.1234701442582888,-1.206299851865856,-5.503245256133863,6,-4.940578810750081
1989,1.0,1.1193126038024317,2.520244744235328,-1.784143662288103,11.31105361848282,7,11.661641006414756
1990,1.0,1.7166396062571905,0.3259757004493213,-0.9194320557829759,9.541392166566371,2,9.03333782586004
1991,1.0,-1.1797560090917165,-0.8967798842778002,-0.23207954312904638,-4.4118171030554425,5,-5.658371459772207
1992,1.0,-0.4083038907420963,1.1321541070859509,0.45613259757008945,3.5035193325747196,5,2.972735934895142
1993,1.0,0.5456820869122936,-0.8059339645828888,0.2515237586592373,1.3928262314967046,6,0.9250200293007784
1994,1.0,-0.2467448413966056,-0.637581560384479,-0.3116615625923102,-1.0203487749312319,6,-1.5455388394111886
1995,1.0,-0.12373728501378857,-0.0509366529286057,0.04453256066458728,-1.652876394739808,0,-1.4113158233225678
1996,1.0,1.3549269373845212,-0.8431489893380034,0.02272120687943624,1.0112982525202825,0,1.4273568270398331
1997,1.0,0.31322907050916055,-0.3422113754492201,0.8267431528901298,2.771931578003747,4,3.2207903315647974
1998,1.0,-0.2289935808096838,-0.8884659225211228,0.25377367202727563,-1.951916082752898,1,-2.853755347912904
1999,1.0,0.6799467836601124,-0.2732681847449405,-0.23973219926803607,0.15234073608256882,0,-0.7690451142576521
2000,1.0,1.7642831893109503,0.31739971440538134,-1.3167518878746467,7.705682752407023,4,7.436499847121285
2001,1.0,0.8255505611919851,-0.43388351691717186,0.9304330449390228,5.944732691627942,2,5.2003541783144245
2002,1.0,-0.9809743747579925,-0.2319490789265265,0.39754255332484545,-2.593102145925038,1,-4.231766060587555
2003,1.0,-1.3967943466449564,0.05344459504837444,1.84996713815354,0.7143869677841523,2,0.3379371135164145
2004,1.0,1.393501972602072,1.5680172710004703,0.3685798866553264,10.21633408534629,5,9.706266181796117
2005,1.0,-0.7149542748755279,-0.5575957244504328,0.2993495831657626,-4.628967378108149,0,-5.881244611439197
2006,1.0,-1.064326848648774,-0.36583794282912613,1.3528098132357431,-4.61802039339862,0,-5.27283315348997
2007,1.0,1.0330268698399578,1.0425909841618384,-0.67507289093955,4.292986514813121,0,4.6106122522114195
2008,1.0,0.2641512792144626,-1.78617492109028,-0.4468094366015544,-2.363598121176417,6,-3.273510539391816
2009,1.0,-0.36721958174953023,-0.9583487386437761,-2.4152885418621515,-4.163472354353703,1,-3.609814301044182
2010,1.0,-0.6609347717790116,-0.7262686201530494,-0.09974065215479501,-3.11914617289534,1,-3.186624370537671
2011,1.0,-0.3216828082056305,1.6799509554641792,-0.7825799978090007,5.272121797417013,7,5.280494219997084
2012,1.0,-0.6815195981656527,-0.9727683282885918,-0.6910209161062186,-1.122622715404312,2,-1.282054720387907
2013,1.0,0.2068712662352633,-0.2612402808833745,-1.3183008867850137,1.7626565076513365,7,2.0654515563147227
2014,1.0,-0.22921748546648266,0.4207249706838544,2.1546323032016033,3.1604050433958366,6,2.9207632649425457
2015,1.0,0.4302636571379043,0.31389206635274897,-0.24067696734352856,4.140397058249017,4,4.336083083553752
2016,1.0,0.9915398969568152,0.42183924956312807,0.7761790291791769,6.181504530813954,6,7.2887418649108735
2017,1.0,-0.08336531419661651,-0.25141099538165135,1.4418612374088848,2.118731067060724,4,3.2999028616658572
2018,1.0,-1.0656881703000578,-0.8550951864622752,-0.14394932032281602,-6.743507145818173,0,-5.779992261185769
2019,1.0,0.5607780172088476,0.6198079356600226,-0.35744841907250446,6.972198931117127,2,6.004886010817468
2020,1.0,1.3197752659300468,1.2374360487121152,0.6414403846354639,11.506443829443919,2,11.157115494525979
2021,1.0,-0.348528326641543,0.996275912679882,0.47335029713272686,3.21468404504314,6,3.3054240466199323
2022,1.0,0.7209584496681418,-0.544942091003424,1.1655159489592446,1.3381477380398756,3,1.4449518155497485
2023,1.0,1.9474458440632996,-0.18258037338761807,1.770508464366544,8.88505110673914,4,9.116732775008185
2024,1.0,0.22231301465796327,-0.5043364547876037,0.870063263711551,2.516576070720207,7,2.610667374647864
2025,1.0,0.4159956624027132,-0.15511437211762058,1.2878126343803054,3.8400305396915417,4,5.07839277749861
2026,1.0,1.8446747609378287,-0.8792902928724864,1.1567107055176884,8.177223577286261,2,9.388513167684533
2027,1.0,-0.21955393841417614,-1.2726852477126978,0.12814635473201116,-1.6516776596583287,4,-1.3557049064797337
2028,1.0,-0.5373921831267069,0.8297136949225206,-1.6166023203794568,0.9493857822141599,6,1.0062838945613066
2029,1.0,2.184366679867545,-1.1188468238147367,0.03891389407055175,5.792598080643649,5,6.402632813981455
2030,1.0,-0.03520233019598329,0.3777800726062904,0.023385760782347203,4.718291687070492,2,3.3949187871836637
2031,1.0,0.7895109777818566,1.2087510054899935,0.07844651441505039,6.394219302270909,1,5.919524170945634
2032,1.0,-1.2981175779075658,-0.5208114754277546,-0.9482093947968081,-3.81528214306744,4,-3.194453791757436
2033,1.0,-0.2857995255303573,0.19286634056861984,-1.2344336012432078,0.9859797380438629,4,0.8263033552863743
2034,1.0,-0.4355193653058359,0.7176858685499393,0.712659347847993,4.720621668572965,2,5.623068049949845
2035,1.0,-1.1806726317733662,-0.9543249426436403,-0.17018083941679868,-4.669191336360624,6,-4.786189023277118
2036,1.0,-0.3324311958547628,-1.2642527441743698,-1.3572340704881856,-3.4842822556866797,6,-3.7299563933524245
2037,1.0,0.10552182635032233,-0.8100072627024077,0.6333854090792069,2.5581042308977247,2,2.623511077071418
2038,1.0,0.04035903007859988,0.4264730050876595,-1.6786820225976482,2.7411974971978514,7,3.7523334713532925
2039,1.0,-0.07616607404877458,0.3192736331040467,-0.44900467773309605,1.1271724427506666,1,1.8924571574264177
2040,1.0,1.0573225468293035,-0.34004250389237006,-1.4650277466867603,0.4389612637457123,0,0.6019653644685745
2041,1.0,2.030826910947285,0.7481005327125919,-1.7700272302269673,8.043654063013296,1,7.810187672973828
2042,1.0,0.4338451694313619,0.6139477469530009,0.46151672267520966,2.908565964414661,3,3.5489192412042954
2043,1.0,0.16083197802802796,-0.10427836178971851,-1.2171649182270678,-0.7541998449040067,3,-1.3861388353788864
2044,1.0,-0.42702791228258186,0.7752727505517559,-0.6029495758358482,-0.9312076438358641,0,-1.3674486441390792
2045,1.0,0.9638249266265785,-0.7429673354140504,1.3751159049548878,4.5587929766012305,7,4.080710013397843
2046,1.0,-0.6861436614225239,0.323994710365223,1.464071480188366,-0.7427485897366309,3,0.2996439382800983
2047,1.0,0.1504979427949448,-1.9452690081394761,-0.8886221833852882,-3.384428996591128,6,-3.299945753993119
2048,1.0,-1.2266346360300715,-0.31004395922855965,0.35872833393955067,-0.5530746119996892,2,-1.042348211915266
2049,1.0,-2.332082299105584,0.10803450884666488,0.676825854966043,-4.984265694930909,5,-4.703322779992299
2050,1.0,-0.009700195981989007,-0.948154499963778,0.946029334235446,-2.995806117735055,0,-2.843472965588025
2051,1.0,-0.15087081242497566,1.7185970483364663,-1.3837041080692694,3.8293413967449785,1,3.9903703052752943
2052,1.0,0.8716077859016997,-0.5768686652829736,0.584960827331353,3.7991119115705954,4,3.431996540941661
2053,1.0,1.49082991577539,0.30420539553215264,-0.8613402704248886,8.81052095047063,2,8.983824214140075
2054,1.0,0.7370883231706785,0.12261339161572024,1.2036317164746757,3.0807150066299855,3,3.614277771129619
2055,1.0,1.3537256386173961,-0.4762760176737634,-0.7615818106879038,6.487294020250351,2,5.966807032428081
2056,1.0,0.5293722823287127,0.5431720846400588,1.252196908303837,6.331864299207595,7,4.9882007841889395
2057,1.0,0.41464376457145324,-0.7914801658607659,1.365141764748048,1.684360816581651,6,1.810174316432116
2058,1.0,0.48813423562951413,0.9089544861164403,0.055894140641603945,5.529157304064425,5,5.6402307000174865
2059,1.0,0.7253777794540249,-0.037883307871854115,-0.026597747071504318,1.0117912363340285,0,0.963956255325513
2060,1.0,0.17149784774009602,-1.4051861968775643,-0.3250061335301865,-0.6126576986410188,7,0.9976124386498895
2061,1.0,1.724293074514778,-1.5238134039898457,-2.2111203664942662,1.1336317547344246,1,1.4079117093884783
2062,1.0,1.6857705687825435,-0.09822845417186701,-0.7688916584156956,6.28888292334132,5,4.101412241108709
2063,1.0,-0.108163513626571,0.8494982126469331,-1.0045220122627385,5.051014645538696,2,5.583170036498562
2064,1.0,-0.042541576703520934,0.22913371325798304,-0.8195185430287302,1.632728952867021,5,2.174872013888698
2065,1.0,-0.4234277567167287,-1.4344646734401905,-1.1082870842904082,-1.714233978629712,2,-2.522807436096076
2066,1.0,0.6945856563927983,0.2018767074079568,0.2531087356447973,6.7151992167467895,2,6.71856281255766
2067,1.0,-0.010413756226968371,1.797240802201342,-0.24763483857952673,5.849566084225349,6,5.455436763339249
2068,1.0,2.3180848778292678,-1.6921921816861696,1.3569892089600253,6.440773689612486,7,6.49085264775309
2069,1.0,-1.7604583732643935,0.22714802267581766,-0.08316822352659282,-5.297300473491008,3,-5.736750389997027
2070,1.0,-0.6814121859379916,-0.41320867578613396,0.8257693599023506,-1.8456941593445504,1,-1.4454032986726961
2071,1.0,-0.15734009894706588,0.7351557011367692,-0.7777370994526657,1.7139399813711131,1,1.8043004685491357
2072,1.0,0.6853780969696324,-1.3321933961499177,-0.8992145178435845,0.8440220576630983,7,1.1916230526403293
2073,1.0,-0.32591985232137427,0.0437681026329937,0.24383469634733226,0.06738783946260218,1,0.28632613554139885
2074,1.0,-0.5669632212417159,-0.38644224652154907,-1.981379868648486,-1.385774431114668,7,-2.0613111599200034
2075,1.0,-1.1513471898061833,1.3706425134254885,0.928835001924136,-0.8053182141948867,0,-1.1152023022486028
2076,1.0,0.5773378155131251,-1.0380227477723643,0.3633119571113061,1.1271561858576096,5,0.08941540166691708
2077,1.0,-0.2655469046078404,0.6968624980592458,-1.0593307503725382,-0.8923968056137177,0,-1.1993188059438535
2078,1.0,-0.04242605642621423,0.7863307927336386,1.5502948553836409,3.6006761172057535,1,3.491791215285552
2079,1.0,-0.5309433758246621,0.3610874937340603,-1.8680168394850276,-1.052248703319504,1,-0.619021437698537
2080,1.0,-0.0963364015642677,0.5780281084158194,-1.3531525922398775,2.4744616035570424,4,2.4456754211080822
2081,1.0,-1.093008586366434,-0.6430523525738503,0.21718779049532644,-6.082777105215309,0,-6.3578812503556446
2082,1.0,-0.13637478585127633,0.28270469699138473,-1.669788031936334,0.11362264776918862,1,-1.15314457106489
2083,1.0,0.2402297253582359,-0.4527485502318782,0.9207956133966413,1.862941389492125,5,1.2316605619449361
2084,1.0,0.10448407779810198,1.5434750056270832,0.5818540417607082,6.074773098172813,6,6.09975318739141
2085,1.0,1.1428638564217606,-0.7746273814815701,1.1045033198665817,3.1644689858286164,1,3.984131281861414
2086,1.0,-0.5539872050476264,0.10279459276111313,0.03422835642050907,2.4031611890577698,2,2.963342620500166
2087,1.0,-0.2641503562665437,-1.2175619345766635,-0.15313232113368963,-0.09716046215878071,2,0.2190267305452867
2088,1.0,0.5636797329550718,-0.11479810952225072,0.8585440005651878,4.148464838130826,4,3.6052240156911086
2089,1.0,-0.3773235118313052,0.46408808003183105,1.2326031955777073,4.581910444360295,2,3.9239138140230914
2090,1.0,-0.5059762736896274,0.3353256869679431,2.808314209306986,1.7677917807657706,1,2.3710884160829675
2091,1.0,0.9041372554619846,-0.18272063947848555,-0.031022541430804445,4.058228993305947,5,3.850190485256773
2092,1.0,-2.1449643773193445,1.8732903292760816,-0.39807032177016266,-1.4739398585437813,1,-1.3000313430599544
2093,1.0,-1.7422499947488372,-0.09619333917515964,-0.16536284357172396,-4.989474237655723,1,-6.160683441527273
2094,1.0,-1.0488473973904455,-0.5336310973474346,-0.07916083454518826,-2.9998317837202104,5,-3.4910240310391787
2095,1.0,-1.6012517728243594,-0.34648319249548754,-1.089239456712486,-5.7253804397788945,1,-5.74356886425708
2096,1.0,-0.3431914247172896,0.802641390134728,-1.092368858830897,4.140826561381524,2,4.483093459610063
2097,1.0,0.2984618352025746,0.4900352738838762,0.9881834403638259,3.5964673297001433,1,2.4103453632482905
2098,1.0,-2.422870483605293,-1.8064353044647483,-1.3421641445375416,-11.267817009085675,5,-12.191764049177404
2099,1.0,0.17278304839011469,-1.150663115050543,0.0310094855865067,-3.4762673448692047,0,-2.3428960429564665
2100,1.0,0.8760255392895112,1.3349211014928126,1.2058877497054223,9.375409105606947,7,7.743243917698809
2101,1.0,-0.5800589636902017,0.37457962382717797,1.2202134444708304,1.9861339434151712,4,2.1174571738785564
2102,1.0,0.04647592531411054,-0.5847841535785151,1.321637635519958,1.1630331242605276,5,0.588843653046014
2103,1.0,0.4842365423137776,0.20265334061563456,0.24721047680932234,3.718153059897738,6,4.2629467425987935
2104,1.0,-0.8522519532121484,-0.4154886398338655,0.28687042591822937,-0.9960997433622922,7,-0.7431867043289678
2105,1.0,0.47416475392887814,0.8815092932483206,-0.11694780223212103,5.771966079446358,4,5.280421493472695
2106,1.0,-0.5990228469783332,1.5118781845609612,-1.0056737770784034,2.8272175411582707,6,3.1054551302767495
2107,1.0,-0.6780401296825634,-0.42207100436566786,-0.6612544864635271,-2.0499082973077014,6,-1.3029430392630204
2108,1.0,-1.0094811208045722,-0.06423531895183612,-1.0388777937396876,-4.233606224439563,3,-3.175941164962845
2109,1.0,-2.420844263538501,-1.1174687053925159,-0.4062759652224817,-11.82557862378467,0,-12.53271613954661
2110,1.0,-0.9486209190805609,0.1408747844607553,0.676861038129253,0.3252409422153747,7,2.3102958750021445
2111,1.0,-0.606617177511754,-0.1618700692748028,0.044843161589452285,-1.4502990855113134,1,-0.9631298387900848
2112,1.0,0.705228885988497,0.33156246178055343,-1.0780691761141563,3.941383953631314,6,3.706173041492282
2113,1.0,-1.467033321800175,0.1543148221603081,0.21781567396803603,-4.3745042241707175,3,-4.183229392324629
2114,1.0,0.73739442614683,0.7145737980937958,-0.41602293171133536,3.5897874582884444,3,4.418111225647831
2115,1.0,0.2670717471137118,-0.34650785166373976,-1.2655382130216848,1.3604259992246952,4,3.213355064498093
2116,1.0,1.0928206109078205,0.030918876584628326,1.221036828982166,3.0898223621868923,0,2.7451953369837128
2117,1.0,-1.1768103531133216,0.8462079417462768,0.5753229160509601,0.29160930567396404,6,0.6576908375208865
2118,1.0,-0.9479941606234528,0.708858270577747,1.0277851851966966,1.9577284348882107,7,2.3161156060865826
2119,1.0,0.7142020609025853,-0.47088896720911866,1.321034736325978,3.550746677771326,5,3.8358026691186535
2120,1.0,0.250109724952668,-0.021461229295928735,1.7094958802683713,5.630587477724809,2,5.248710197301596
2121,1.0,0.3598414137825023,0.14031008157402958,-1.5979170992325178,2.211137159965838,5,3.2554520878605655
2122,1.0,-1.2053357988034044,0.29266361283136977,-1.100942000529821,-3.9955396547519495,3,-3.163702618573683
2123,1.0,1.3474645933459213,-1.7666416711816633,-1.179320632102897,2.9910143010264596,2,4.415464561995154
2124,1.0,0.010112989442292532,1.1775513424139437,0.3431276760914463,2.019129027409336,0,2.340935224978214
2125,1.0,1.3281253496552614,-0.4427747938687041,-0.3539027626648042,1.7018343581198185,0,2.2750212802264
2126,1.0,1.220998487924905,0.277890292894447,-0.913411683216455,3.722998238987936,3,4.138783803980827
2127,1.0,-2.2711785730264658,-0.9757146438026171,-0.051319653299788444,-8.785976606635733,1,-8.958904585316114
2128,1.0,-0.15204829516709178,-0.20033028820954965,-0.05642379737914772,0.6719796334276905,5,2.7658642461111187
2129,1.0,-0.5182002785183253,-0.5898980367166035,-0.6943257883327917,0.3470259470787962,2,-0.3510455129158495
2130,1.0,-1.4205188293204536,0.40483375282971423,-1.7210400712682552,-2.8095622108907037,5,-1.4447117985611093
2131,1.0,0.886458738722628,-0.73803933705833,-0.06205575034831461,2.595624996276857,5,2.944700959137917
2132,1.0,-0.2793056529642779,1.4392469356954607,0.6474936046016538,5.661893948451871,7,5.058473507477774
2133,1.0,-1.1887363506243742,-0.6402711964478974,1.1964117563862988,-2.0722571884650414,7,-2.6201535378485223
2134,1.0,-1.8793273276923315,1.0610451960271108,0.39065792978498015,-2.1945590344080315,1,-1.7120808361463986
2135,1.0,1.1142735431802988,0.3087613923103857,-2.660247605587474,5.240809831731122,7,4.758340740019263
2136,1.0,-0.32846144241846886,-0.1937430138162639,1.10133147785052,0.6796361225361346,6,0.5011317104383184
2137,1.0,-1.29445947055174,0.8109397035615812,-1.8639631023367544,0.7021214544666239,2,1.1576286670970921
2138,1.0,0.7396295463720235,1.1937008286453858,-0.2957792035060561,7.691710873871406,7,9.373062316894936
2139,1.0,0.6684622638144629,-0.28941314700577103,0.67087318508444,2.6229614744358423,1,2.007725256626652
2140,1.0,0.16996168091104424,0.9619532620155223,0.7612595135266463,5.5417607108134455,4,5.0367140473639145
2141,1.0,-2.1099095964739223,-0.6953903449821439,0.6144463352323503,-9.178505141232417,0,-8.485138182060222
2142,1.0,-0.9298516650172041,1.7828531704710757,-0.6183036464924629,3.3018605462668824,4,3.3631634147432345
2143,1.0,-0.3400026100433521,0.13847769828888132,0.10301342260381907,-1.8254877733756762,0,-3.448238379918295
2144,1.0,0.18004948490039827,-0.7967348776212475,0.41004133182182123,-1.4484822378055293,3,-0.32516103502485105
2145,1.0,-0.6305251421420248,1.255118258361227,-0.14402885112287112,1.9035384373660142,1,2.349608576606041
2146,1.0,-0.7813976039379144,1.1135223486202,0.5454756756624921,2.335300586698957,5,2.024635168638344
2147,1.0,0.5640094868214502,-1.6509867502506168,0.9532704791853812,-0.24102639064308587,6,-0.8533917041195368
2148,1.0,-0.16350154686950163,0.6480345490363497,0.09067860992834378,-0.0030181851146617866,0,-0.10123368298045989
2149,1.0,-0.6411492995669141,1.1471418978087409,-0.22598396244712066,4.5833414626205045,2,4.2402934208998895
2150,1.0,-1.711258834588328,0.3751703511318856,-0.2855883388542964,-0.7531950652333919,2,-1.0354482926281854
2151,1.0,-1.5482026590897457,0.16865668592186794,-0.7888777517423827,-1.0578259231707543,2,-1.5152614888057445
2152,1.0,-1.047685864786642,0.5863702866901127,-0.20393951643782723,-2.226474187497095,3,-2.0408607708494664
2153,1.0,0.29384202080635863,1.8172321076020246,0.5791540331912691,7.9609176072487156,4,9.3520331859525
2154,1.0,0.839596510138118,-0.10787734641749652,0.34402668156190985,4.726194202617339,4,4.524936473268999
2155,1.0,-0.6097590821758729,-0.49827425408271486,0.7170401091253568,-3.898684529609185,0,-3.8605493911722224
2156,1.0,-0.48988544204614876,0.37274313323508984,1.0429917533180195,1.5523620566178271,6,1.18157695521518
2157,1.0,0.8764464537160245,-0.7094828966099139,0.49453286776331723,5.154516197541387,2,4.649534244880829
2158,1.0,1.6520351380457297,1.1861037670348682,-0.30968863042491646,10.128099476965133,4,9.043566375600417
2159,1.0,2.1732910849156695,0.945256680489037,-0.1574345667486496,9.952862178541809,1,9.136318619033036
2160,1.0,0.06524667711288154,-0.30199353950041247,-0.59237837232052,-1.174709559519524,3,-1.1759346857946538
2161,1.0,-0.030816705359724684,-1.1295243241606796,0.6595561350802835,-0.9873014372520024,6,-1.9532209595202075
2162,1.0,-0.5664428061525699,-2.06491117532828,-0.7303143509367229,-7.654587108545087,3,-7.845537749424939
2163,1.0,0.0025905888582937395,-0.2617164973628516,0.02310055653923912,3.2384268346227443,2,2.8742979447592627
2164,1.0,1.767189692083035,1.777299065650524,1.2464113456452957,14.628439390777752,2,14.875604074810703
2165,1.0,-0.24665555707772244,-0.5035420725981347,0.7060239102424959,-2.774687691168277,0,-1.4365453108237518
2166,1.0,0.5299238702840283,-0.04575116799571245,1.0902266055736012,1.9391925144678108,3,1.786680428724897
2167,1.0,0.3119498979205318,1.8900923839864683,-1.6283362860300796,4.461045646516039,3,3.835083796980367
2168,1.0,-0.021305805685349868,-1.001627432922884,0.8729537321901184,0.5076836223877105,7,0.007830327899309986
2169,1.0,-1.6349236916968908,-0.567539404519794,-0.6557800261556856,-8.124808006861715,0,-9.5026802314509
2170,1.0,-0.04926712666927852,-1.331213592918913,0.09727698383528874,-1.7392474788489443,5,-1.5745726928145305
2171,1.0,-0.4880271316808913,1.132511438289248,-0.547796980804256,2.503163256430418,6,2.280376292088088
2172,1.0,0.3485818124164365,0.41627106580161116,0.9739894106971788,4.867846572822973,4,5.801388436156168
2173,1.0,0.3797465785858559,-0.31992895607044547,0.8587197763407817,2.5972229603291934,5,4.000195254601258
2174,1.0,-0.9930698258934687,-0.4015349027822632,1.0808750957770759,-0.9283888977641377,7,-0.6578636875927516
2175,1.0,0.18653871606518718,1.3292307314220368,0.49345151284830036,5.892356454024804,5,5.247047178222777
2176,1.0,-1.2453226232418413,1.0764849139319825,-0.7353290445239528,0.4719911476926481,4,1.1626610217372844
2177,1.0,-0.8018783418601314,1.4194403120637624,0.6161955109128241,1.1225755895659288,3,1.1099948036307568
2178,1.0,0.42100213678893034,1.207137298047235,1.9119361233457781,4.328679798987073,0,5.194027701215547
2179,1.0,-0.38669195303103926,-0.5685276940244336,1.730212059114594,0.9538216016496002,7,1.6590764998111718
2180,1.0,0.7436419913372184,-2.478272587796375,1.126200965382935,-0.6223953642592377,7,-1.028728351225082
2181,1.0,-1.1705396468705127,1.8578894134187085,1.1442715465782973,2.4824008737356817,1,2.1371228731080287
2182,1.0,-0.8216406802467446,1.3610556698916503,1.4548518740874106,2.5256964562883737,1,2.743449966013895
2183,1.0,0.8612939297725452,0.4229455245346661,-0.10910937023976452,5.390585830131716,5,5.149939106737547
2184,1.0,-1.7630949890130767,1.038867660050438,-0.803640078531306,-0.8836708590941784,7,-1.4118842586698508
2185,1.0,0.46207604293165333,0.49333059496250325,0.5235312444832322,3.8412990692149522,1,3.5575285943003343
2186,1.0,-0.5438164198575804,-0.6375268667532561,-0.041738169174483454,-1.1871392381503452,4,-0.60026825470812
2187,1.0,1.1731988492568737,0.520926634215653,0.366869161820099,6.7558627717750035,6,6.611772069735744
2188,1.0,1.0595579173965355,0.9237495201623912,-1.707971932189476,5.460512380775427,1,5.242868668330337
2189,1.0,0.4328009823276654,0.37120679951858826,1.205979470467199,2.745102055127178,3,2.32817808924539
2190,1.0,0.10164366303630239,0.21810343602271862,0.09310838599303618,4.7919985494196755,2,4.627235934771675
2191,1.0,0.796191467851998,-0.11053170664258935,-0.25796488795063366,2.9152092242409875,1,2.7932497563342173
2192,1.0,-1.420115942060876,0.6872422013617221,0.09020045570868525,-0.14604618737254116,7,-0.5547397588560518
2193,1.0,0.31112403571822245,-0.7049124455512258,-1.4873998517287272,0.010931449752492495,5,-0.40073293199139404
2194,1.0,0.11285523448008136,-0.08999710897754062,-0.256316965420989,2.121453589704675,4,2.9496243321882716
2195,1.0,0.35814267665022304,-0.8240561921879319,-0.20035431595366193,-1.3220293588755823,3,-0.7316401710681371
2196,1.0,1.338941039059424,-0.6085333204828576,-0.2653474196212334,4.222734282212694,5,5.19117672071908
2197,1.0,1.528643784754421,1.242572148315147,1.4115266582173123,12.639271676897387,2,12.340473353933586
2198,1.0,0.7186875807821014,-0.8750710976037431,-0.7226632372379356,1.1804385070961594,6,1.4920963231995716
2199,1.0,-0.6550541831805161,0.015932585583206312,2.273776634481868,3.2113741568312153,2,2.760965775138078
2200,1.0,0.4065737749927236,1.6658103144769485,1.9682486136169872,5.46370049456603,0,5.571472629202209
2201,1.0,-0.21483707874623423,1.125509660863841,-0.15018165153955412,5.917625752387938,2,5.5837388195376985
2202,1.0,-1.1717760724725694,0.2021777416638132,0.27582762935845667,-4.182635547537599,0,-4.649521713344297
2203,1.0,0.10013119023323361,-1.0059836683126675,-1.6383937283683259,-1.0378396057791148,4,-0.9101563184524075
2204,1.0,-0.06780876148384188,-0.6437518985414559,1.638501183908514,0.8457351274727593,5,0.2582886787155815
2205,1.0,-0.6541417073973115,-1.0125002982215003,-0.8924652844453219,-1.2565789053197705,2,-2.547207297519554
2206,1.0,-0.013584261225871247,-0.5655628869691657,1.3762847143529484,1.924166441617062,7,1.2787242497342695
2207,1.0,-0.35856840539467516,0.4255240821060556,0.09122036125469815,-0.28077377525702674,3,0.23526509672065765
2208,1.0,0.5490371735981789,0.050244043527263346,0.3756340262395136,4.635550874685832,7,4.749138795519773
2209,1.0,0.3260157011940031,0.07749782433650511,0.4621899116110752,3.18361972872441,5,3.7038603314592913
2210,1.0,2.4277323723960054,-1.8766096810387196,0.5336866668681424,2.1135629195478915,0,2.03693054363147
2211,1.0,-0.7936873967578107,1.2640713565668285,-1.4316027629942896,1.945843986622257,4,2.4885222849289796
2212,1.0,-1.1422467660036526,0.6681135991000445,0.4122961368213777,0.46432691972029594,4,0.46500001766442106
2213,1.0,0.456288350749793,0.3609395286683887,0.36324307041428794,6.428300357984098,2,6.295067854799506
